name,diversity_index
Mid-Wilshire,0.755
Alondra Park,0.748
West Carson,0.748
Gardena,0.748
Downtown,0.743
Carson,0.741
Palms,0.739
Signal Hill,0.737
Long Beach,0.723
Playa Vista,0.722
Larchmont,0.708
Pasadena,0.706
Artesia,0.706
Altadena,0.702
Ramona,0.702
Rancho Dominguez,0.701
Bellflower,0.694
East Pasadena,0.692
Eagle Rock,0.69
Duarte,0.687
Diamond Bar,0.687
East San Gabriel,0.683
West Covina,0.682
Culver City,0.681
North El Monte,0.678
Winnetka,0.678
Hawthorne,0.676
Silver Lake,0.676
University Park,0.676
Harbor City,0.674
Hacienda Heights,0.674
Palmdale,0.67
Del Rey,0.666
Temple City,0.665
Northridge,0.661
Windsor Square,0.661
Westchester,0.66
Sawtelle,0.659
Charter Oak,0.659
Mayflower Village,0.658
Del Aire,0.657
Reseda,0.656
Castaic,0.654
Covina,0.653
South Pasadena,0.651
Lawndale,0.651
Monrovia,0.65
Lakewood,0.649
Harbor Gateway,0.648
Atwater Village,0.645
Desert View Highlands,0.645
Hollywood,0.644
La Mirada,0.644
Lake Los Angeles,0.639
Lancaster,0.638
San Gabriel,0.637
Mid-City,0.637
Lake View Terrace,0.636
Glendale,0.635
Mar Vista,0.634
Lake Balboa,0.632
Canoga Park,0.632
Rowland Heights,0.632
Valley Glen,0.632
Alhambra,0.631
San Pedro,0.63
Torrance,0.628
Lomita,0.626
Arcadia,0.62
Granada Hills,0.62
Sun Village,0.619
Mission Hills,0.615
Carthay,0.615
Walnut,0.612
Los Feliz,0.61
North Hills,0.604
Val Verde,0.602
Koreatown,0.602
Unincorporated Santa Susana Mountains,0.602
San Pasqual,0.601
Arlington Heights,0.6
Cerritos,0.599
Rancho Park,0.598
Littlerock,0.592
Veterans Administration,0.592
South San Gabriel,0.59
Rosemead,0.589
North Whittier,0.588
North Hollywood,0.586
San Marino,0.584
Elysian Park,0.582
Burbank,0.581
West San Dimas,0.581
East Hollywood,0.578
Jefferson Park,0.577
Downey,0.577
Vincent,0.574
Van Nuys,0.571
Inglewood,0.571
San Dimas,0.565
Mount Washington,0.565
Shadow Hills,0.562
East La Mirada,0.561
Tujunga,0.557
Norwalk,0.554
Elysian Valley,0.552
Porter Ranch,0.551
Whittier,0.548
Northeast Antelope Valley,0.548
Hasley Canyon,0.547
Athens,0.547
Industry,0.546
Claremont,0.545
Adams-Normandie,0.545
Avalon,0.543
Pomona,0.543
Westwood,0.543
Lopez/Kagel Canyons,0.543
West Adams,0.541
Exposition Park,0.539
La Habra Heights,0.539
West Compton,0.539
Echo Park,0.538
Monterey Park,0.537
Rancho Palos Verdes,0.537
Venice,0.534
Stevenson Ranch,0.534
Harvard Park,0.533
La Verne,0.53
Chatsworth,0.527
Vermont Square,0.527
Vermont Vista,0.526
Sunland,0.526
Montecito Heights,0.524
Willowbrook,0.523
Vermont Knolls,0.521
Azusa,0.521
Chesterfield Square,0.52
Citrus,0.519
Compton,0.519
Harvard Heights,0.517
Westmont,0.514
La Crescenta-Montrose,0.514
Glassell Park,0.513
Bradbury,0.513
Valley Village,0.512
Green Meadows,0.512
Broadway-Manchester,0.502
Vermont-Slauson,0.498
Unincorporated Catalina Island,0.495
Glendora,0.495
Hyde Park,0.488
Valinda,0.482
Watts,0.482
Santa Clarita,0.479
Panorama City,0.479
Sun Valley,0.479
Redondo Beach,0.474
Hancock Park,0.473
Tarzana,0.471
West Hills,0.47
Rolling Hills Estates,0.469
Sylmar,0.466
Santa Monica,0.465
Ridge Route,0.462
Baldwin Hills/Crenshaw,0.457
Toluca Lake,0.457
La Cañada Flintridge,0.457
South Whittier,0.457
Ladera Heights,0.456
Arleta,0.455
Angeles Crest,0.452
Playa del Rey,0.451
Highland Park,0.449
Santa Fe Springs,0.448
Chinatown,0.445
Paramount,0.445
Pico-Robertson,0.442
Hawaiian Gardens,0.436
Lincoln Heights,0.436
El Monte,0.435
Sherman Oaks,0.434
Florence,0.434
Hollywood Hills,0.433
Westlake,0.43
Quartz Hill,0.43
Castaic Canyons,0.43
Northwest Palmdale,0.421
Green Valley,0.42
Montebello,0.417
East Compton,0.416
Palos Verdes Estates,0.398
Rolling Hills,0.396
Southeast Antelope Valley,0.393
West Los Angeles,0.393
Elizabeth Lake,0.39
Lake Hughes,0.389
Tujunga Canyons,0.384
El Segundo,0.38
Studio City,0.378
Marina del Rey,0.377
Woodland Hills,0.374
Northwest Antelope Valley,0.372
Cheviot Hills,0.364
Avocado Heights,0.362
Baldwin Park,0.36
Sierra Madre,0.353
Leona Valley,0.353
Leimert Park,0.351
Beverlywood,0.348
Encino,0.346
Manchester Square,0.346
South Park,0.345
West Puente Valley,0.334
West Hollywood,0.33
El Sereno,0.325
Beverly Hills,0.32
Beverly Grove,0.319
Acton,0.316
Cypress Park,0.311
Lynwood,0.309
Century City,0.309
Unincorporated Santa Monica Mountains,0.309
West Whittier-Los Nietos,0.307
La Puente,0.306
Agoura Hills,0.304
South San Jose Hills,0.304
Bel-Air,0.301
Calabasas,0.298
Brentwood,0.283
Agua Dulce,0.282
Fairfax,0.277
Hollywood Hills West,0.273
Hermosa Beach,0.272
Central-Alameda,0.267
Pico-Union,0.264
Manhattan Beach,0.262
Westlake Village,0.261
Pacoima,0.259
South El Monte,0.248
View Park-Windsor Hills,0.246
Wilmington,0.245
Florence-Firestone,0.243
Gramercy Park,0.241
Beverly Crest,0.23
Historic South-Central,0.229
Topanga,0.227
Pico Rivera,0.221
Irwindale,0.212
Pacific Palisades,0.21
Hidden Hills,0.207
Malibu,0.207
Lennox,0.197
San Fernando,0.192
Bell,0.173
South Gate,0.147
Vernon,0.14
Commerce,0.125
Bell Gardens,0.119
Cudahy,0.117
Boyle Heights,0.115
Huntington Park,0.094
Walnut Park,0.089
Maywood,0.069
East Los Angeles,0.065