name,pct_single_parent
Veterans Administration,0.63
Watts,0.39
Westmont,0.36
Vermont Knolls,0.34
Baldwin Hills/Crenshaw,0.32
Chesterfield Square,0.30
Hyde Park,0.29
Vermont Vista,0.28
Florence,0.28
Broadway-Manchester,0.28
South Park,0.28
Leimert Park,0.28
Green Meadows,0.28
Exposition Park,0.27
Hawthorne,0.27
Vermont Square,0.27
Jefferson Park,0.27
Inglewood,0.27
Central-Alameda,0.26
Manchester Square,0.26
Signal Hill,0.25
Historic South-Central,0.25
Willowbrook,0.25
Vermont-Slauson,0.25
Westlake,0.25
Athens,0.25
Adams-Normandie,0.24
Harvard Park,0.24
Cudahy,0.24
Arlington Heights,0.24
Mid-City,0.23
Pico-Union,0.23
Harvard Heights,0.23
Florence-Firestone,0.23
Compton,0.22
Lennox,0.22
Paramount,0.22
Long Beach,0.22
Bell Gardens,0.22
Gramercy Park,0.22
West Adams,0.22
Lancaster,0.22
Van Nuys,0.21
Highland Park,0.21
West Compton,0.21
Boyle Heights,0.21
Lawndale,0.21
Echo Park,0.21
Bellflower,0.20
University Park,0.20
Panorama City,0.20
East Hollywood,0.20
East Compton,0.20
Hawaiian Gardens,0.20
Avalon,0.20
Koreatown,0.20
Bell,0.20
North Hollywood,0.20
Huntington Park,0.20
Lincoln Heights,0.20
Alondra Park,0.20
Lynwood,0.19
Harbor Gateway,0.19
Wilmington,0.19
Palmdale,0.19
Maywood,0.19
Harbor City,0.19
East Los Angeles,0.19
Elysian Park,0.18
Azusa,0.18
Covina,0.18
Canoga Park,0.18
Lomita,0.18
North Hills,0.18
Vincent,0.18
El Monte,0.18
Pacoima,0.18
Hollywood,0.18
Pomona,0.18
Commerce,0.18
Monrovia,0.18
El Sereno,0.18
San Pedro,0.18
Montebello,0.17
Lake Los Angeles,0.17
Charter Oak,0.17
Glassell Park,0.17
Cypress Park,0.17
South Gate,0.17
South El Monte,0.17
Gardena,0.16
Valley Village,0.16
South San Gabriel,0.16
Valley Glen,0.16
Downey,0.16
Baldwin Park,0.16
Mid-Wilshire,0.16
Silver Lake,0.16
San Fernando,0.15
Palms,0.15
Whittier,0.15
Citrus,0.15
Sylmar,0.15
La Puente,0.15
Del Aire,0.15
Unincorporated Catalina Island,0.15
Mount Washington,0.15
Westchester,0.15
South Whittier,0.15
Reseda,0.15
Irwindale,0.15
Elysian Valley,0.14
Montecito Heights,0.14
Sun Valley,0.14
Larchmont,0.14
Atwater Village,0.14
Venice,0.14
Tujunga,0.14
Lake Balboa,0.14
Carthay,0.14
Walnut Park,0.14
Downtown,0.14
Quartz Hill,0.13
Pasadena,0.13
Culver City,0.13
Del Rey,0.13
Sherman Oaks,0.13
Duarte,0.13
Burbank,0.13
Pico Rivera,0.13
Sun Village,0.13
El Segundo,0.13
South Pasadena,0.13
Eagle Rock,0.13
Santa Monica,0.13
Norwalk,0.13
Alhambra,0.13
Ridge Route,0.13
Santa Fe Springs,0.13
Winnetka,0.13
Altadena,0.13
San Gabriel,0.13
Lake View Terrace,0.12
Avocado Heights,0.12
Rosemead,0.12
Littlerock,0.12
Northridge,0.12
Pico-Robertson,0.12
Tarzana,0.12
Santa Clarita,0.12
Northeast Antelope Valley,0.12
West Whittier-Los Nietos,0.12
West Covina,0.12
Arleta,0.12
Temple City,0.11
East San Gabriel,0.11
Carson,0.11
Mar Vista,0.11
Sawtelle,0.11
Lakewood,0.11
Studio City,0.11
Glendora,0.11
South San Jose Hills,0.11
Marina del Rey,0.11
Desert View Highlands,0.11
North El Monte,0.11
Redondo Beach,0.11
Monterey Park,0.11
Rancho Dominguez,0.11
Castaic Canyons,0.11
Elizabeth Lake,0.11
Mayflower Village,0.11
Tujunga Canyons,0.11
San Dimas,0.10
Lake Hughes,0.10
Valinda,0.10
Cheviot Hills,0.10
Artesia,0.10
East La Mirada,0.10
Rancho Park,0.10
Calabasas,0.10
West Carson,0.10
Ladera Heights,0.10
Chatsworth,0.10
Agoura Hills,0.10
Sunland,0.10
Arcadia,0.10
Torrance,0.10
Windsor Square,0.10
Mission Hills,0.10
West Puente Valley,0.10
Toluca Lake,0.10
La Verne,0.10
Chinatown,0.10
West Hollywood,0.10
View Park-Windsor Hills,0.10
Hancock Park,0.10
Claremont,0.10
Los Feliz,0.10
Hasley Canyon,0.10
Glendale,0.09
Granada Hills,0.09
Woodland Hills,0.09
Encino,0.09
Shadow Hills,0.09
North Whittier,0.09
Beverly Hills,0.09
Rowland Heights,0.09
Acton,0.09
La Crescenta-Montrose,0.09
Val Verde,0.08
Unincorporated Santa Susana Mountains,0.08
Lopez/Kagel Canyons,0.08
Unincorporated Santa Monica Mountains,0.08
Hacienda Heights,0.08
Malibu,0.08
Castaic,0.08
Southeast Antelope Valley,0.08
Diamond Bar,0.08
Ramona,0.08
Hermosa Beach,0.08
Playa del Rey,0.08
Beverly Grove,0.07
West Hills,0.07
Green Valley,0.07
La Cañada Flintridge,0.07
Beverlywood,0.07
Hollywood Hills,0.07
Manhattan Beach,0.07
La Mirada,0.07
Northwest Palmdale,0.07
Leona Valley,0.07
Angeles Crest,0.07
Pacific Palisades,0.07
Topanga,0.06
West Los Angeles,0.06
Walnut,0.06
Fairfax,0.06
Hollywood Hills West,0.06
Northwest Antelope Valley,0.06
Brentwood,0.06
Sierra Madre,0.06
Beverly Crest,0.06
Cerritos,0.06
Playa Vista,0.06
East Pasadena,0.05
San Marino,0.05
Westlake Village,0.05
Rolling Hills Estates,0.05
Century City,0.05
Stevenson Ranch,0.05
Agua Dulce,0.05
Rancho Palos Verdes,0.05
Hidden Hills,0.05
Westwood,0.05
San Pasqual,0.04
La Habra Heights,0.04
Bel-Air,0.04
Porter Ranch,0.04
Bradbury,0.04
West San Dimas,0.04
Palos Verdes Estates,0.03
Rolling Hills,0.03
Industry,0.00
Vernon,0.00